CountryNum,StateNum,Route,RPID,ObsNum,RunDate,AOU,EnglishName,ScientificName,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Stop8,Stop9,Stop10,Stop11,Stop12,Stop13,Stop14,Stop15,Stop16,Stop17,Stop18,Stop19,Stop20,Stop21,Stop22,Stop23,Stop24,Stop25,Stop26,Stop27,Stop28,Stop29,Stop30,Stop31,Stop32,Stop33,Stop34,Stop35,Stop36,Stop37,Stop38,Stop39,Stop40,Stop41,Stop42,Stop43,Stop44,Stop45,Sto 46,Stop47,Stop48,Stop49,Stop50
484,6,59,101,1060368,7/8/2012,7460,Verdin,Auriparus flaviceps,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,7/8/2012,22860,Eurasian Collared-Dove,Streptopelia decaocto,0,0,0,0,0,3,2,2,2,2,0,0,0,0,0,2,2,4,4,2,0,0,4,2,3,2,0,3,3,4,0,3,2,6,0,3,0,3,2,2,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,1320,Mallard,Anas platyrhynchos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,1420,Northern Shoveler,Spatula clypeata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,1780,Fulvous Whistling-Duck,Dendrocygna bicolor,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,1940,Great Blue Heron,Ardea herodias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,2730,Killdeer,Charadrius vociferus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,2890,Northern Bobwhite,Colinus virginianus,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,2930,Scaled Quail,Callipepla squamata,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,1,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3160,Mourning Dove,Zenaida macroura,15,20,30,30,30,15,40,20,30,10,15,4,6,4,4,20,15,12,10,14,15,20,15,15,8,8,10,7,10,7,3,5,8,7,15,7,8,20,7,8,40,6,3,7,3,2,0,0,3,3
484,6,59,101,1060368,6/30/2013,3190,White-winged Dove,Zenaida asiatica,5,10,30,20,25,10,40,30,40,15,10,15,4,2,6,10,10,10,15,6,10,15,8,10,6,5,7,5,8,4,4,2,3,2,10,4,5,12,4,3,30,2,1,3,0,0,0,0,0,2
484,6,59,101,1060368,6/30/2013,3200,Common Ground-Dove,Columbina passerina,0,0,3,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3201,Ruddy Ground-Dove,Columbina talpacoti,0,0,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3210,Inca Dove,Columbina inca,0,1,4,2,6,0,6,1,2,0,2,0,0,2,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,2,3,5,1,6,14,4,5,1,2,1,2,2,4,1,3,4,0,3,0,0,0,0,1,2,1,3,2,1,1,0,2
484,6,59,101,1060368,6/30/2013,3260,Black Vulture,Coragyps atratus,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3370,Red-tailed Hawk,Buteo jamaicensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3400,Zone-tailed Hawk,Buteo albonotatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3420,Swainson's Hawk,Buteo swainsoni,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3550,Prairie Falcon,Falco mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3600,American Kestrel,Falco sparverius,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3730,Eastern Screech-Owl,Megascops asio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3780,Burrowing Owl,Athene cunicularia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3850,Greater Roadrunner,Geococcyx californianus,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,1,0,1,0,2,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,3960,Ladder-backed Woodpecker,Dryobates scalaris,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4100,Golden-fronted Woodpecker,Melanerpes aurifrons,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4130,(Red-shafted Flicker) Northern Flicker,Colaptes auratus cafer,0,0,0,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4172,Mexican Whip-poor-will,Antrostomus arizonae,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4190,Common Pauraque,Nyctidromus albicollis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4210,Lesser Nighthawk,Chordeiles acutipennis,5,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4221,White-collared Swift,Streptoprocne zonaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4290,Black-chinned Hummingbird,Archilochus alexandri,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4461,Couch's Kingbird,Tyrannus couchii,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4470,Western Kingbird,Tyrannus verticalis,0,0,3,4,2,3,4,6,6,5,4,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4480,Cassin's Kingbird,Tyrannus vociferans,0,0,1,2,1,0,2,0,4,2,0,0,0,2,0,0,0,2,0,0,3,0,1,2,1,0,0,0,0,0,0,2,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4540,Ash-throated Flycatcher,Myiarchus cinerascens,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,2,1,1,0,2,3,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4570,Say's Phoebe,Sayornis saya,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4590,Olive-sided Flycatcher,Contopus cooperi,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4740,Horned Lark,Eremophila alpestris,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4860,Common Raven,Corvus corax,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
484,6,59,101,1060368,6/30/2013,4870,Chihuahuan Raven,Corvus cryptoleucus,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,6,4,0,0,0,0,0,3,2,0,2,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4930,European Starling,Sturnus vulgaris,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4950,Brown-headed Cowbird,Molothrus ater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,4980,Red-winged Blackbird,Agelaius phoeniceus,0,0,15,12,10,12,6,7,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5010,Eastern Meadowlark,Sturnella magna,2,0,3,5,3,3,1,0,2,2,1,2,3,1,1,1,1,1,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5011,Western Meadowlark,Sturnella neglecta,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5040,Scott's Oriole,Icterus parisorum,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5060,Orchard Oriole,Icterus spurius,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5120,Great-tailed Grackle,Quiscalus mexicanus,0,0,7,6,0,8,7,8,4,2,3,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5190,House Finch,Haemorhous mexicanus,5,6,5,4,9,7,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5300,Lesser Goldfinch,Spinus psaltria,0,4,3,2,3,0,0,3,2,0,2,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5420,Savannah Sparrow,Passerculus sandwichensis,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5460,Grasshopper Sparrow,Ammodramus savannarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5520,Lark Sparrow,Chondestes grammacus,0,0,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5600,Chipping Sparrow,Spizella passerina,0,0,5,7,6,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5650,Black-chinned Sparrow,Spizella atrogularis,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5730,Black-throated Sparrow,Amphispiza bilineata,0,0,0,0,0,0,0,0,2,0,3,4,0,2,0,6,7,4,8,12,9,5,6,3,2,4,0,2,0,3,2,4,3,6,8,0,0,0,0,0,0,0,0,0,0,4,2,3,2,2
484,6,59,101,1060368,6/30/2013,5780,Cassin's Sparrow,Peucaea cassinii,0,0,0,3,0,2,0,2,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5800,Rufous-crowned Sparrow,Aimophila ruficeps,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,2,0,0,1,0,2,0
484,6,59,101,1060368,6/30/2013,5910,Canyon Towhee,Melozone fusca,0,3,2,1,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5930,Northern Cardinal,Cardinalis cardinalis,0,1,0,0,0,1,0,0,1,0,2,0,0,1,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5940,Pyrrhuloxia,Cardinalis sinuatus,2,3,3,2,1,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,3,0,0,1,1,2,3,4,0,2,1,2,1,0,2,2,4,0,3,2,3,0,0,1,1,2,0,1,1,2
484,6,59,101,1060368,6/30/2013,5960,Black-headed Grosbeak,Pheucticus melanocephalus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,2,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5970,Blue Grosbeak,Passerina caerulea,0,0,0,0,2,0,0,2,4,2,3,4,0,2,4,2,2,3,3,0,0,3,0,0,0,3,2,0,0,0,0,2,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,5980,Indigo Bunting,Passerina cyanea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6000,Varied Bunting,Passerina versicolor,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6010,Painted Bunting,Passerina ciris,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6121,Cave Swallow,Petrochelidon fulva,0,0,0,0,0,3,0,4,6,10,0,2,0,0,0,0,0,0,0,5,0,0,2,3,2,0,0,0,0,0,0,0,0,0,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6130,Barn Swallow,Hirundo rustica,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6200,Phainopepla,Phainopepla nitens,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6220,Loggerhead Shrike,Lanius ludovicianus,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6330,Bell's Vireo,Vireo bellii,1,3,2,1,2,3,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6830,Yellow-breasted Chat,Icteria virens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,6882,House Sparrow,Passer domesticus,0,0,0,0,0,10,8,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,7030,Northern Mockingbird,Mimus polyglottos,0,1,2,0,0,2,2,0,2,4,3,1,1,1,2,0,1,2,2,3,2,0,0,0,1,1,0,3,1,2,2,1,5,3,4,1,2,1,2,1,3,1,0,2,0,1,0,0,0,1
484,6,59,101,1060368,6/30/2013,7070,Curve-billed Thrasher,Toxostoma curvirostre,0,3,2,0,2,3,2,0,0,3,2,3,1,2,3,1,2,1,2,1,0,2,0,2,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0,0,2,0,1,0,1,0,1,2,1,2
484,6,59,101,1060368,6/30/2013,7130,Cactus Wren,Campylorhynchus brunneicapillus,0,0,0,0,0,0,0,0,0,2,2,3,2,3,4,2,2,1,3,1,7,5,3,4,1,2,1,3,4,3,3,2,1,0,3,2,6,2,3,2,6,2,2,3,1,1,0,2,1,1
484,6,59,101,1060368,6/30/2013,7150,Rock Wren,Salpinctes obsoletus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,7510,Blue-gray Gnatcatcher,Polioptila caerulea,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/30/2013,22860,Eurasian Collared-Dove,Streptopelia decaocto,0,0,0,0,0,3,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,1250,American White Pelican,Pelecanus erythrorhynchos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,1320,Mallard,Anas platyrhynchos,3,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,1940,Great Blue Heron,Ardea herodias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,1960,Great Egret,Ardea alba,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,2730,Killdeer,Charadrius vociferus,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,2890,Northern Bobwhite,Colinus virginianus,0,0,0,0,0,0,0,0,2,0,2,1,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,2930,Scaled Quail,Callipepla squamata,0,0,0,0,0,0,0,0,3,4,3,4,3,2,34,2,4,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3131,Rock Pigeon,Columba livia,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3160,Mourning Dove,Zenaida macroura,15,20,15,30,25,20,40,30,30,10,10,4,6,8,10,4,10,8,8,10,12,10,25,15,12,15,10,15,10,12,12,15,10,10,9,15,6,5,20,6,3,25,6,6,4,3,0,4,0,0
484,6,59,101,1060368,6/8/2014,3190,White-winged Dove,Zenaida asiatica,10,30,45,40,40,18,60,45,40,25,15,10,4,15,10,10,15,10,4,10,4,2,10,6,4,4,2,7,4,2,6,8,3,5,7,4,2,3,8,2,2,15,2,2,4,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3210,Inca Dove,Columbina inca,4,2,4,8,4,4,12,10,2,2,2,0,2,1,4,0,2,0,0,2,0,0,2,0,3,2,0,0,3,5,0,0,0,0,0,2,0,0,4,0,0,6,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,2,3,0,4,1,0,2,0,0,0,0,0,3,0,5,3,2,2,4,0,0,3,0,2,2,3,2,2,2,3,0,2,1,3,0,1,2,1,2,3,0,1,2,2,0
484,6,59,101,1060368,6/8/2014,3260,Black Vulture,Coragyps atratus,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,2,0,0,0,4,6,5,0,0,4,0,2,0,4,0,3,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3280,White-tailed Kite,Elanus leucurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3370,Red-tailed Hawk,Buteo jamaicensis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
484,6,59,101,1060368,6/8/2014,3420,Swainson's Hawk,Buteo swainsoni,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
